Hexa44 Power Supply (Chip 1): Agilent Technologies,E3648A,0,1.7-5.0-1.0
    Limits: Voltage=1.2200, Current=0.6000
Hexa48 Power Supply (Chip 4): Agilent Technologies,E3642A,0,1.6-5.0-1.0
    Limits: Voltage=1.2400, Current=0.6000
2023-08-05 14:39:13.712145 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26177, Power=0.32374
2023-08-05 14:39:16.606159 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26077, Power=0.31843
2023-08-05 14:39:16.606159 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26179, Power=0.32376
2023-08-05 14:39:19.495045 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26079, Power=0.31845
2023-08-05 14:39:19.495045 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26177, Power=0.32373
2023-08-05 14:39:22.388491 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26081, Power=0.31845
2023-08-05 14:39:22.388491 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26178, Power=0.32376
2023-08-05 14:39:25.283817 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26081, Power=0.31846
2023-08-05 14:39:25.283817 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26182, Power=0.32380
2023-08-05 14:39:28.178256 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26085, Power=0.31855
2023-08-05 14:39:28.178256 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26181, Power=0.32375
2023-08-05 14:39:31.072035 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26085, Power=0.31857
2023-08-05 14:39:31.072035 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26179, Power=0.32376
2023-08-05 14:39:33.962138 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26085, Power=0.31856
2023-08-05 14:39:33.962138 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26172, Power=0.32368
2023-08-05 14:39:36.854102 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26085, Power=0.31858
2023-08-05 14:39:36.854102 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26167, Power=0.32358
2023-08-05 14:39:39.744540 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26086, Power=0.31859
2023-08-05 14:39:39.744540 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26182, Power=0.32381
2023-08-05 14:39:42.638483 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26086, Power=0.31857
2023-08-05 14:39:42.638483 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26177, Power=0.32370
2023-08-05 14:39:45.532250 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26083, Power=0.31853
2023-08-05 14:39:45.532250 Hexa48 Chip 4 Power: On, Voltage=1.23654, Current=0.26182, Power=0.32376
2023-08-05 14:39:48.424438 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26086, Power=0.31857
2023-08-05 14:39:48.424438 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26178, Power=0.32374
2023-08-05 14:39:51.322444 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26086, Power=0.31854
2023-08-05 14:39:51.322444 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26181, Power=0.32378
2023-08-05 14:39:54.218792 Hexa44 Chip 1 Power: On, Voltage=1.22139, Current=0.26081, Power=0.31855
2023-08-05 14:39:54.218792 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26179, Power=0.32374
2023-08-05 14:39:57.110270 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26085, Power=0.31857
2023-08-05 14:39:57.110270 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26174, Power=0.32367
2023-08-05 14:40:00.009967 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26081, Power=0.31852
2023-08-05 14:40:00.009967 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26181, Power=0.32379
2023-08-05 14:40:02.901541 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26081, Power=0.31850
2023-08-05 14:40:02.901541 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26183, Power=0.32378
2023-08-05 14:40:05.794980 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26082, Power=0.31851
2023-08-05 14:40:05.794980 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26181, Power=0.32375
2023-08-05 14:40:08.775345 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26082, Power=0.31854
2023-08-05 14:40:08.775345 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26185, Power=0.32384
2023-08-05 14:40:11.668725 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26083, Power=0.31853
2023-08-05 14:40:11.668725 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26179, Power=0.32378
2023-08-05 14:40:14.566532 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26082, Power=0.31852
2023-08-05 14:40:14.566532 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26181, Power=0.32377
2023-08-05 14:40:17.459799 Hexa44 Chip 1 Power: On, Voltage=1.22139, Current=0.26083, Power=0.31858
2023-08-05 14:40:17.459799 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26176, Power=0.32369
2023-08-05 14:40:20.358680 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26082, Power=0.31851
2023-08-05 14:40:20.358680 Hexa48 Chip 4 Power: On, Voltage=1.23689, Current=0.26181, Power=0.32383
2023-08-05 14:40:23.258052 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26078, Power=0.31849
2023-08-05 14:40:23.258052 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26171, Power=0.32366
2023-08-05 14:40:26.150296 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26083, Power=0.31853
2023-08-05 14:40:26.150296 Hexa48 Chip 4 Power: On, Voltage=1.23681, Current=0.26180, Power=0.32380
2023-08-05 14:40:29.042815 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26079, Power=0.31846
2023-08-05 14:40:29.042815 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26181, Power=0.32378
2023-08-05 14:40:31.934991 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26080, Power=0.31845
2023-08-05 14:40:31.934991 Hexa48 Chip 4 Power: On, Voltage=1.23686, Current=0.26176, Power=0.32376
2023-08-05 14:40:34.825569 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26081, Power=0.31847
2023-08-05 14:40:34.825569 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26181, Power=0.32379
2023-08-05 14:40:37.724755 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26081, Power=0.31849
2023-08-05 14:40:37.724755 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26175, Power=0.32371
2023-08-05 14:40:40.613566 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26079, Power=0.31847
2023-08-05 14:40:40.613566 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26176, Power=0.32373
2023-08-05 14:40:43.508670 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26079, Power=0.31847
2023-08-05 14:40:43.508670 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26177, Power=0.32374
2023-08-05 14:40:46.403556 Hexa44 Chip 1 Power: On, Voltage=1.22131, Current=0.26077, Power=0.31848
2023-08-05 14:40:46.403556 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26176, Power=0.32374
2023-08-05 14:40:49.294742 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26081, Power=0.31849
2023-08-05 14:40:49.294742 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26176, Power=0.32374
2023-08-05 14:40:52.190810 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26081, Power=0.31847
2023-08-05 14:40:52.190810 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26171, Power=0.32365
2023-08-05 14:40:55.077787 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26081, Power=0.31851
2023-08-05 14:40:55.077787 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26179, Power=0.32376
2023-08-05 14:40:57.970625 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26077, Power=0.31843
2023-08-05 14:40:57.970625 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26174, Power=0.32370
2023-08-05 14:41:00.865955 Hexa44 Chip 1 Power: On, Voltage=1.22104, Current=0.26074, Power=0.31837
2023-08-05 14:41:00.865955 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26180, Power=0.32375
2023-08-05 14:41:03.765448 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26078, Power=0.31848
2023-08-05 14:41:03.765448 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26174, Power=0.32368
2023-08-05 14:41:06.660490 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26078, Power=0.31844
2023-08-05 14:41:06.660490 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26175, Power=0.32370
2023-08-05 14:41:09.644838 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26072, Power=0.31838
2023-08-05 14:41:09.644838 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26178, Power=0.32376
2023-08-05 14:41:12.535910 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26081, Power=0.31851
2023-08-05 14:41:12.535910 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26175, Power=0.32372
2023-08-05 14:41:15.427873 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26081, Power=0.31849
2023-08-05 14:41:15.427873 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26171, Power=0.32365
2023-08-05 14:41:18.323365 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26079, Power=0.31844
2023-08-05 14:41:18.323365 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26179, Power=0.32375
2023-08-05 14:41:21.214871 Hexa44 Chip 1 Power: On, Voltage=1.22114, Current=0.26077, Power=0.31844
2023-08-05 14:41:21.214871 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26179, Power=0.32376
2023-08-05 14:41:24.106664 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26081, Power=0.31849
2023-08-05 14:41:24.106664 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26173, Power=0.32369
2023-08-05 14:41:27.001872 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26069, Power=0.31831
2023-08-05 14:41:27.001872 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26173, Power=0.32366
2023-08-05 14:41:29.907359 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26077, Power=0.31840
2023-08-05 14:41:29.907359 Hexa48 Chip 4 Power: On, Voltage=1.23654, Current=0.26177, Power=0.32369
2023-08-05 14:41:32.802716 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26076, Power=0.31844
2023-08-05 14:41:32.802716 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26174, Power=0.32368
2023-08-05 14:41:35.694519 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26076, Power=0.31844
2023-08-05 14:41:35.694519 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26176, Power=0.32371
2023-08-05 14:41:38.582327 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26076, Power=0.31838
2023-08-05 14:41:38.582327 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26174, Power=0.32370
2023-08-05 14:41:41.474027 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26070, Power=0.31834
2023-08-05 14:41:41.474027 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26173, Power=0.32369
2023-08-05 14:41:44.367810 Hexa44 Chip 1 Power: On, Voltage=1.22104, Current=0.26077, Power=0.31841
2023-08-05 14:41:44.367810 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26176, Power=0.32370
2023-08-05 14:41:47.256281 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26077, Power=0.31840
2023-08-05 14:41:47.256281 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26178, Power=0.32376
2023-08-05 14:41:50.147318 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26069, Power=0.31829
2023-08-05 14:41:50.147318 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26172, Power=0.32367
2023-08-05 14:41:53.040798 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26077, Power=0.31843
2023-08-05 14:41:53.040798 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26176, Power=0.32372
2023-08-05 14:41:55.940187 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26073, Power=0.31836
2023-08-05 14:41:55.940187 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26173, Power=0.32367
2023-08-05 14:41:58.833082 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26068, Power=0.31830
2023-08-05 14:41:58.833082 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26173, Power=0.32369
2023-08-05 14:42:01.726639 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26076, Power=0.31839
2023-08-05 14:42:01.726639 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26173, Power=0.32368
2023-08-05 14:42:04.627684 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26075, Power=0.31836
2023-08-05 14:42:04.627684 Hexa48 Chip 4 Power: On, Voltage=1.23676, Current=0.26173, Power=0.32370
2023-08-05 14:42:07.520660 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26070, Power=0.31830
2023-08-05 14:42:07.520660 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26176, Power=0.32370
2023-08-05 14:42:10.506050 Hexa44 Chip 1 Power: On, Voltage=1.22092, Current=0.26076, Power=0.31837
2023-08-05 14:42:10.506050 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26176, Power=0.32370
2023-08-05 14:42:13.400143 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26073, Power=0.31840
2023-08-05 14:42:13.400143 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26169, Power=0.32363
2023-08-05 14:42:16.382800 Hexa44 Chip 1 Power: On, Voltage=1.22097, Current=0.26068, Power=0.31828
2023-08-05 14:42:16.382800 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26176, Power=0.32370
2023-08-05 14:42:19.279384 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26070, Power=0.31838
2023-08-05 14:42:19.279384 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26172, Power=0.32368
2023-08-05 14:42:22.171424 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26074, Power=0.31837
2023-08-05 14:42:22.171424 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26173, Power=0.32369
2023-08-05 14:42:25.067445 Hexa44 Chip 1 Power: On, Voltage=1.22094, Current=0.26072, Power=0.31832
2023-08-05 14:42:25.067445 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26171, Power=0.32368
2023-08-05 14:42:27.960768 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26077, Power=0.31843
2023-08-05 14:42:27.960768 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26172, Power=0.32364
2023-08-05 14:42:30.852153 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26075, Power=0.31839
2023-08-05 14:42:30.852153 Hexa48 Chip 4 Power: On, Voltage=1.23654, Current=0.26174, Power=0.32366
2023-08-05 14:42:33.751352 Hexa44 Chip 1 Power: On, Voltage=1.22099, Current=0.26076, Power=0.31838
2023-08-05 14:42:33.751352 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26172, Power=0.32364
2023-08-05 14:42:36.648389 Hexa44 Chip 1 Power: On, Voltage=1.22104, Current=0.26076, Power=0.31840
2023-08-05 14:42:36.648389 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26168, Power=0.32361
2023-08-05 14:42:39.539599 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26075, Power=0.31837
2023-08-05 14:42:39.539599 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26172, Power=0.32366
2023-08-05 14:42:42.429624 Hexa44 Chip 1 Power: On, Voltage=1.22112, Current=0.26077, Power=0.31843
2023-08-05 14:42:42.429624 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26176, Power=0.32369
2023-08-05 14:42:45.320838 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26075, Power=0.31841
2023-08-05 14:42:45.320838 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26168, Power=0.32359
2023-08-05 14:42:48.211314 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26076, Power=0.31841
2023-08-05 14:42:48.211314 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26168, Power=0.32359
2023-08-05 14:42:51.103722 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26069, Power=0.31836
2023-08-05 14:42:51.103722 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26171, Power=0.32363
2023-08-05 14:42:53.999743 Hexa44 Chip 1 Power: On, Voltage=1.22109, Current=0.26070, Power=0.31834
2023-08-05 14:42:53.999743 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26169, Power=0.32360
2023-08-05 14:42:56.894318 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26072, Power=0.31835
2023-08-05 14:42:56.894318 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26173, Power=0.32365
2023-08-05 14:42:59.786396 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26075, Power=0.31839
2023-08-05 14:42:59.786396 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26166, Power=0.32360
2023-08-05 14:43:02.678694 Hexa44 Chip 1 Power: On, Voltage=1.22134, Current=0.26075, Power=0.31846
2023-08-05 14:43:02.678694 Hexa48 Chip 4 Power: On, Voltage=1.23659, Current=0.26167, Power=0.32358
2023-08-05 14:43:05.577742 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26077, Power=0.31842
2023-08-05 14:43:05.577742 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26171, Power=0.32364
2023-08-05 14:43:08.472464 Hexa44 Chip 1 Power: On, Voltage=1.22102, Current=0.26079, Power=0.31842
2023-08-05 14:43:08.472464 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26168, Power=0.32361
2023-08-05 14:43:11.368894 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26072, Power=0.31835
2023-08-05 14:43:11.368894 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26167, Power=0.32361
2023-08-05 14:43:14.265678 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26075, Power=0.31839
2023-08-05 14:43:14.265678 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26173, Power=0.32368
2023-08-05 14:43:17.244424 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26074, Power=0.31838
2023-08-05 14:43:17.244424 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26173, Power=0.32369
2023-08-05 14:43:20.134773 Hexa44 Chip 1 Power: On, Voltage=1.22107, Current=0.26076, Power=0.31840
2023-08-05 14:43:20.134773 Hexa48 Chip 4 Power: On, Voltage=1.23679, Current=0.26169, Power=0.32366
2023-08-05 14:43:23.019912 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26076, Power=0.31845
2023-08-05 14:43:23.019912 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26169, Power=0.32364
2023-08-05 14:43:25.910183 Hexa44 Chip 1 Power: On, Voltage=1.22117, Current=0.26068, Power=0.31833
2023-08-05 14:43:25.910183 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26167, Power=0.32359
2023-08-05 14:43:28.801846 Hexa44 Chip 1 Power: On, Voltage=1.22146, Current=0.26080, Power=0.31856
2023-08-05 14:43:28.801846 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26167, Power=0.32357
2023-08-05 14:43:31.695215 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26079, Power=0.31848
2023-08-05 14:43:31.695215 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26168, Power=0.32361
2023-08-05 14:43:34.584757 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26081, Power=0.31852
2023-08-05 14:43:34.584757 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26172, Power=0.32366
2023-08-05 14:43:37.481829 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26077, Power=0.31845
2023-08-05 14:43:37.481829 Hexa48 Chip 4 Power: On, Voltage=1.23674, Current=0.26167, Power=0.32362
2023-08-05 14:43:40.376348 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26075, Power=0.31843
2023-08-05 14:43:40.376348 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26169, Power=0.32360
2023-08-05 14:43:43.269862 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26080, Power=0.31850
2023-08-05 14:43:43.269862 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26162, Power=0.32352
2023-08-05 14:43:46.163877 Hexa44 Chip 1 Power: On, Voltage=1.22119, Current=0.26077, Power=0.31845
2023-08-05 14:43:46.163877 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26169, Power=0.32361
2023-08-05 14:43:49.063922 Hexa44 Chip 1 Power: On, Voltage=1.22136, Current=0.26077, Power=0.31850
2023-08-05 14:43:49.063922 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26162, Power=0.32354
2023-08-05 14:43:51.958764 Hexa44 Chip 1 Power: On, Voltage=1.22146, Current=0.26081, Power=0.31857
2023-08-05 14:43:51.958764 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26167, Power=0.32361
2023-08-05 14:43:54.854217 Hexa44 Chip 1 Power: On, Voltage=1.22124, Current=0.26080, Power=0.31850
2023-08-05 14:43:54.854217 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26168, Power=0.32361
2023-08-05 14:43:57.754670 Hexa44 Chip 1 Power: On, Voltage=1.22134, Current=0.26081, Power=0.31854
2023-08-05 14:43:57.754670 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26165, Power=0.32356
2023-08-05 14:44:00.649977 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26079, Power=0.31848
2023-08-05 14:44:00.649977 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26232, Power=0.32441
2023-08-05 14:44:03.543049 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26081, Power=0.31850
2023-08-05 14:44:03.543049 Hexa48 Chip 4 Power: On, Voltage=1.23672, Current=0.26216, Power=0.32422
2023-08-05 14:44:06.433469 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26079, Power=0.31849
2023-08-05 14:44:06.433469 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26200, Power=0.32400
2023-08-05 14:44:09.324563 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26072, Power=0.31841
2023-08-05 14:44:09.324563 Hexa48 Chip 4 Power: On, Voltage=1.23657, Current=0.26210, Power=0.32411
2023-08-05 14:44:12.215889 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26084, Power=0.31854
2023-08-05 14:44:12.215889 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26274, Power=0.32492
2023-08-05 14:44:15.100089 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26072, Power=0.31840
2023-08-05 14:44:15.100089 Hexa48 Chip 4 Power: On, Voltage=1.23669, Current=0.26208, Power=0.32411
2023-08-05 14:44:18.076386 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26081, Power=0.31852
2023-08-05 14:44:18.076386 Hexa48 Chip 4 Power: On, Voltage=1.23667, Current=0.26214, Power=0.32418
2023-08-05 14:44:20.969437 Hexa44 Chip 1 Power: On, Voltage=1.22126, Current=0.26080, Power=0.31851
2023-08-05 14:44:20.969437 Hexa48 Chip 4 Power: On, Voltage=1.23662, Current=0.26215, Power=0.32418
2023-08-05 14:44:23.870220 Hexa44 Chip 1 Power: On, Voltage=1.22129, Current=0.26078, Power=0.31849
2023-08-05 14:44:23.870220 Hexa48 Chip 4 Power: On, Voltage=1.23664, Current=0.26219, Power=0.32424
2023-08-05 14:44:26.767584 Hexa44 Chip 1 Power: On, Voltage=1.22121, Current=0.26073, Power=0.31841
